DateTime,Open,High,Low,Close,Volume(from bar)
17-02-2025 10:45:00 -05:00,22230,22231.25,22226.75,22227.5,281
17-02-2025 10:50:00 -05:00,22227.75,22234,22227,22232,485
17-02-2025 10:55:00 -05:00,22231.75,22240.75,22228.25,22237.5,1009
17-02-2025 11:00:00 -05:00,22237.75,22247,22232,22245,1222
17-02-2025 11:05:00 -05:00,22245.5,22246.75,22240.75,22244.25,439
17-02-2025 11:10:00 -05:00,22243.75,22244.75,22240.5,22243.25,360
17-02-2025 11:15:00 -05:00,22242.75,22250.5,22242.75,22246.75,691
17-02-2025 11:20:00 -05:00,22247,22248,22242.25,22245.75,528
17-02-2025 11:25:00 -05:00,22245.75,22249.5,22244.75,22247.25,706
17-02-2025 11:30:00 -05:00,22247.25,22251.75,22237.75,22239.75,1040
17-02-2025 11:35:00 -05:00,22239.75,22242,22233.25,22239,854
17-02-2025 11:40:00 -05:00,22239.25,22241.75,22236.5,22240.5,486
17-02-2025 11:45:00 -05:00,22241.5,22245.75,22240,22242.25,1711
17-02-2025 11:50:00 -05:00,22242.25,22243.75,22239,22239,1371
17-02-2025 11:55:00 -05:00,22238.5,22239.75,22233.75,22236.25,2146
17-02-2025 12:00:00 -05:00,22235.5,22236.75,22228.5,22228.5,1785
17-02-2025 12:05:00 -05:00,22229,22230.5,22225.25,22227.5,871
17-02-2025 12:10:00 -05:00,22227.5,22231,22222.5,22227.25,635
17-02-2025 12:15:00 -05:00,22227.5,22229,22225,22228,289
17-02-2025 12:20:00 -05:00,22227.25,22233,22226.5,22229.75,410
17-02-2025 12:25:00 -05:00,22229.75,22233,22229,22231,272
17-02-2025 12:30:00 -05:00,22231.5,22238,22231,22235,447
17-02-2025 12:35:00 -05:00,22235.5,22239.5,22235.5,22238,242
17-02-2025 12:40:00 -05:00,22238.25,22240.5,22233.5,22237,440
17-02-2025 12:45:00 -05:00,22237,22239.5,22225.75,22239.25,656
17-02-2025 12:50:00 -05:00,22239,22242,22235.75,22237.5,338
17-02-2025 12:55:00 -05:00,22238.25,22238.5,22230.5,22235.25,354
17-02-2025 18:00:00 -05:00,22224.75,22235.25,22216,22221.5,690
17-02-2025 18:05:00 -05:00,22222.5,22229.5,22217,22223.25,283
17-02-2025 18:10:00 -05:00,22223.5,22228,22218,22219.25,222
17-02-2025 18:15:00 -05:00,22219.25,22223,22218.5,22220.25,197
17-02-2025 18:20:00 -05:00,22219.75,22220.5,22210,22215.5,470
17-02-2025 18:25:00 -05:00,22215.25,22215.75,22211.25,22211.5,219
17-02-2025 18:30:00 -05:00,22211.25,22215.5,22206.5,22214,340
17-02-2025 18:35:00 -05:00,22213,22213.5,22198.25,22204.25,692
17-02-2025 18:40:00 -05:00,22203.75,22212.25,22202,22210.25,325
17-02-2025 18:45:00 -05:00,22211,22219,22210.25,22218,454
17-02-2025 18:50:00 -05:00,22218,22221.5,22218,22220.25,207
17-02-2025 18:55:00 -05:00,22220,22222.25,22218.5,22220.5,123
17-02-2025 19:00:00 -05:00,22220,22222.75,22213,22222,352
17-02-2025 19:05:00 -05:00,22221.5,22225,22218,22218.5,263
17-02-2025 19:10:00 -05:00,22218,22221.5,22217,22221,134
17-02-2025 19:15:00 -05:00,22220.25,22227.25,22219.5,22224,259
17-02-2025 19:20:00 -05:00,22224.25,22224.5,22212.75,22216,308
17-02-2025 19:25:00 -05:00,22215.5,22219.75,22214.25,22216.5,157
17-02-2025 19:30:00 -05:00,22217,22227,22214,22226.5,244
17-02-2025 19:35:00 -05:00,22226.25,22230.25,22223,22225.5,294
17-02-2025 19:40:00 -05:00,22226.5,22228.75,22224,22225.25,148
17-02-2025 19:45:00 -05:00,22225.25,22227.25,22223.75,22226.25,91
17-02-2025 19:50:00 -05:00,22225.75,22226.25,22216.5,22219.5,1215
17-02-2025 19:55:00 -05:00,22219.5,22233.5,22216.5,22233.5,1025
17-02-2025 20:00:00 -05:00,22233.5,22236.75,22231.5,22233.75,653
17-02-2025 20:05:00 -05:00,22234,22240,22232,22238,763
17-02-2025 20:10:00 -05:00,22238,22242,22233.5,22234,591
17-02-2025 20:15:00 -05:00,22234.25,22237,22232,22235.25,312
17-02-2025 20:20:00 -05:00,22234.75,22239.5,22234.75,22237.75,148
17-02-2025 20:25:00 -05:00,22237,22238.75,22234.5,22236.75,170
17-02-2025 20:30:00 -05:00,22235.5,22243.5,22234.75,22239.25,386
17-02-2025 20:35:00 -05:00,22240.25,22242.75,22239.25,22242.25,149
17-02-2025 20:40:00 -05:00,22242.25,22242.5,22239.25,22240.5,121
17-02-2025 20:45:00 -05:00,22240,22243.75,22239,22242.5,171
17-02-2025 20:50:00 -05:00,22243,22245,22240,22244,180
17-02-2025 20:55:00 -05:00,22244.25,22247.75,22242.5,22243.25,247
17-02-2025 21:00:00 -05:00,22243.25,22245.75,22240.25,22240.75,208
17-02-2025 21:05:00 -05:00,22241,22241.25,22236.75,22238.25,199
17-02-2025 21:10:00 -05:00,22237.75,22238.25,22235.25,22237,162
17-02-2025 21:15:00 -05:00,22237,22241.75,22236,22241.25,151
17-02-2025 21:20:00 -05:00,22241.25,22241.25,22238.25,22240.75,117
17-02-2025 21:25:00 -05:00,22241.25,22243,22238,22239.5,178
17-02-2025 21:30:00 -05:00,22238.75,22242.5,22238.75,22241.25,126
17-02-2025 21:35:00 -05:00,22242,22251.75,22240,22251.25,429
17-02-2025 21:40:00 -05:00,22250.75,22251.5,22248,22248.75,177
17-02-2025 21:45:00 -05:00,22248.75,22250.75,22247.75,22249.75,161
17-02-2025 21:50:00 -05:00,22249.5,22254,22248.75,22251.5,414
17-02-2025 21:55:00 -05:00,22251.75,22257.75,22251.75,22256.5,355
17-02-2025 22:00:00 -05:00,22256,22260,22254.25,22256.75,315
17-02-2025 22:05:00 -05:00,22256.5,22257.25,22254,22256.5,167
17-02-2025 22:10:00 -05:00,22255.25,22257,22254.5,22256,70
17-02-2025 22:15:00 -05:00,22256,22258,22254,22258,185
17-02-2025 22:20:00 -05:00,22258.25,22262,22258,22261.75,329
17-02-2025 22:25:00 -05:00,22261.75,22264,22259,22259,202
17-02-2025 22:30:00 -05:00,22259.5,22264,22258.5,22263.25,155
17-02-2025 22:35:00 -05:00,22263.25,22264.25,22261,22262,125
17-02-2025 22:40:00 -05:00,22261.5,22262,22258.5,22261.25,157
17-02-2025 22:45:00 -05:00,22262,22263.25,22260,22262.75,129
17-02-2025 22:50:00 -05:00,22263,22267,22263,22264.25,237
17-02-2025 22:55:00 -05:00,22263.75,22265.5,22262.5,22265.5,125
17-02-2025 23:00:00 -05:00,22265,22267.75,22262.75,22264.5,171
17-02-2025 23:05:00 -05:00,22264.5,22265,22261.75,22263,95
17-02-2025 23:10:00 -05:00,22263.75,22263.75,22260.25,22262.75,143
17-02-2025 23:15:00 -05:00,22262.25,22265.25,22262.25,22263,115
17-02-2025 23:20:00 -05:00,22263.5,22263.5,22258.75,22261,114
17-02-2025 23:25:00 -05:00,22261,22261.5,22257,22259,206
17-02-2025 23:30:00 -05:00,22259.25,22264,22258.5,22263,216
17-02-2025 23:35:00 -05:00,22262.5,22263.75,22259.5,22261.75,77
17-02-2025 23:40:00 -05:00,22261,22265.75,22260.75,22265.5,234
17-02-2025 23:45:00 -05:00,22265.5,22265.5,22264,22264.5,57
17-02-2025 23:50:00 -05:00,22265.25,22266.75,22263.5,22266.75,112
17-02-2025 23:55:00 -05:00,22266.5,22268.75,22265.25,22268,143
18-02-2025 00:00:00 -05:00,22268.5,22270,22266,22266.25,171
18-02-2025 00:05:00 -05:00,22266,22266,22260.75,22261.75,147
18-02-2025 00:10:00 -05:00,22261.5,22262.75,22257.75,22259,167
18-02-2025 00:15:00 -05:00,22259,22262.5,22258.5,22262.5,138
18-02-2025 00:20:00 -05:00,22262,22263.5,22259.5,22260.75,115
18-02-2025 00:25:00 -05:00,22261.5,22261.75,22258.25,22258.75,109
18-02-2025 00:30:00 -05:00,22259.5,22262,22257.25,22258,146
18-02-2025 00:35:00 -05:00,22257.75,22259,22256.5,22258.5,121
18-02-2025 00:40:00 -05:00,22257.75,22258.25,22254.75,22254.75,122
18-02-2025 00:45:00 -05:00,22254.75,22256.25,22251.75,22254.5,242
18-02-2025 00:50:00 -05:00,22254,22254.5,22251.75,22251.75,111
18-02-2025 00:55:00 -05:00,22251.5,22253.5,22249,22253,239
18-02-2025 01:00:00 -05:00,22252.25,22254.25,22250.5,22254.25,96
18-02-2025 01:05:00 -05:00,22253.75,22257,22253.5,22255.75,166
18-02-2025 01:10:00 -05:00,22255.75,22261.25,22253.75,22260.5,202
18-02-2025 01:15:00 -05:00,22259.75,22263.75,22259.75,22260.5,207
18-02-2025 01:20:00 -05:00,22260,22266,22259.75,22264.75,186
18-02-2025 01:25:00 -05:00,22265,22267.25,22262.75,22267.25,163
18-02-2025 01:30:00 -05:00,22266.75,22268.75,22264,22264.25,214
18-02-2025 01:35:00 -05:00,22264.25,22289,22264.25,22287.25,944
18-02-2025 01:40:00 -05:00,22288,22301,22286.5,22296,1212
18-02-2025 01:45:00 -05:00,22296.75,22303.25,22292.5,22296.75,546
18-02-2025 01:50:00 -05:00,22296.5,22297,22293,22294.75,226
18-02-2025 01:55:00 -05:00,22295,22299.75,22293.75,22297.5,145
18-02-2025 02:00:00 -05:00,22298.25,22309.75,22297.5,22308.75,727
18-02-2025 02:05:00 -05:00,22309.25,22316.75,22306.25,22311.5,682
18-02-2025 02:10:00 -05:00,22311.75,22316,22309.5,22312.75,369
18-02-2025 02:15:00 -05:00,22313.25,22315.25,22310,22312,222
18-02-2025 02:20:00 -05:00,22313,22315.75,22305.5,22306.25,281
18-02-2025 02:25:00 -05:00,22306.5,22309.25,22300,22301.5,622
18-02-2025 02:30:00 -05:00,22301.75,22307,22298,22305.25,405
18-02-2025 02:35:00 -05:00,22305,22309,22303.5,22306.75,162
18-02-2025 02:40:00 -05:00,22307.25,22312.5,22306,22310.5,184
18-02-2025 02:45:00 -05:00,22311,22312.25,22306,22306.75,198
18-02-2025 02:50:00 -05:00,22307,22311.25,22296.5,22311.25,492
18-02-2025 02:55:00 -05:00,22311.25,22315.5,22304.5,22314,447
18-02-2025 03:00:00 -05:00,22314.75,22319.75,22289.5,22290.5,1184
18-02-2025 03:05:00 -05:00,22290.5,22295.5,22276.75,22278.75,883
18-02-2025 03:10:00 -05:00,22278.25,22285,22269.75,22284,834
18-02-2025 03:15:00 -05:00,22283.5,22288.75,22280.5,22286,562
18-02-2025 03:20:00 -05:00,22286,22295.75,22281.25,22295.25,494
18-02-2025 03:25:00 -05:00,22295.75,22297.5,22291.25,22292.75,380
18-02-2025 03:30:00 -05:00,22293.5,22297.5,22288,22289,570
18-02-2025 03:35:00 -05:00,22289.25,22291,22276.75,22290,739
18-02-2025 03:40:00 -05:00,22290,22292.25,22282.5,22287,1408
18-02-2025 03:45:00 -05:00,22286.5,22293,22281.5,22284.5,1558
18-02-2025 03:50:00 -05:00,22284,22291.5,22284,22288.5,474
18-02-2025 03:55:00 -05:00,22288.75,22293.25,22287.75,22292.75,966
18-02-2025 04:00:00 -05:00,22292.75,22307,22280,22287.75,2180
18-02-2025 04:05:00 -05:00,22287.25,22291.25,22282.75,22288.5,850
18-02-2025 04:10:00 -05:00,22289,22299.5,22282.5,22297,832
18-02-2025 04:15:00 -05:00,22297,22300,22292.25,22299.5,388
18-02-2025 04:20:00 -05:00,22299.25,22302.5,22294.75,22295.75,317
18-02-2025 04:25:00 -05:00,22295,22297.5,22285.25,22288,459
18-02-2025 04:30:00 -05:00,22286.5,22290.5,22283.75,22284.25,303
18-02-2025 04:35:00 -05:00,22284.75,22286.25,22277.75,22280.25,456
18-02-2025 04:40:00 -05:00,22280.5,22282.5,22274.75,22275.25,252
18-02-2025 04:45:00 -05:00,22275,22279.75,22274,22275.75,310
18-02-2025 04:50:00 -05:00,22276.75,22279,22271.75,22273.75,351
18-02-2025 04:55:00 -05:00,22274,22274.5,22266.25,22273.25,472
18-02-2025 05:00:00 -05:00,22273,22274.5,22263,22268.25,411
18-02-2025 05:05:00 -05:00,22268.25,22280,22268,22276.25,485
18-02-2025 05:10:00 -05:00,22277,22278.25,22270.5,22273.25,463
18-02-2025 05:15:00 -05:00,22273.25,22276.75,22271.25,22272.75,257
18-02-2025 05:20:00 -05:00,22272.25,22279.75,22268,22278.5,440
18-02-2025 05:25:00 -05:00,22278.25,22281.25,22276.5,22278.75,446
18-02-2025 05:30:00 -05:00,22278.75,22281.75,22274.25,22277.5,417
18-02-2025 05:35:00 -05:00,22277.5,22284.75,22276.75,22281.5,337
18-02-2025 05:40:00 -05:00,22282,22284.75,22280.75,22283.75,264
18-02-2025 05:45:00 -05:00,22283.5,22284.75,22280.75,22282,283
18-02-2025 05:50:00 -05:00,22282.5,22283.25,22278,22279.75,257
18-02-2025 05:55:00 -05:00,22280,22284.25,22279,22281.25,288
18-02-2025 06:00:00 -05:00,22282.25,22285.75,22278,22285.5,356
18-02-2025 06:05:00 -05:00,22285.75,22287.5,22281.5,22282.5,264
18-02-2025 06:10:00 -05:00,22282.25,22282.75,22275,22279.25,378
18-02-2025 06:15:00 -05:00,22278.5,22285.75,22278.5,22284.25,224
18-02-2025 06:20:00 -05:00,22284.25,22287,22283.5,22285,218
18-02-2025 06:25:00 -05:00,22284.5,22286.5,22282.75,22284.5,151
18-02-2025 06:30:00 -05:00,22285,22286.5,22281,22281.75,272
18-02-2025 06:35:00 -05:00,22281.5,22282,22278.5,22278.75,209
18-02-2025 06:40:00 -05:00,22279,22279.25,22270.75,22271.75,386
18-02-2025 06:45:00 -05:00,22271.25,22275.5,22269.5,22275,307
18-02-2025 06:50:00 -05:00,22275,22280.5,22274,22277.25,269
18-02-2025 06:55:00 -05:00,22277,22278.25,22273.25,22277,246
18-02-2025 07:00:00 -05:00,22276.75,22277.5,22267.25,22274.5,532
18-02-2025 07:05:00 -05:00,22274.75,22286,22272.75,22283.25,491
18-02-2025 07:10:00 -05:00,22284.5,22291.25,22282.75,22284.5,768
18-02-2025 07:15:00 -05:00,22285.25,22285.25,22273.5,22279,777
18-02-2025 07:20:00 -05:00,22279,22289.25,22276,22288.75,431
18-02-2025 07:25:00 -05:00,22288,22294.75,22287.25,22288.5,562
18-02-2025 07:30:00 -05:00,22288.75,22300,22288,22299.25,504
18-02-2025 07:35:00 -05:00,22299,22301.75,22294.75,22295.5,454
18-02-2025 07:40:00 -05:00,22295.5,22297.25,22289.25,22291.5,308
18-02-2025 07:45:00 -05:00,22291.25,22295.5,22286.5,22289,465
18-02-2025 07:50:00 -05:00,22288.75,22291.5,22286.5,22289.5,353
18-02-2025 07:55:00 -05:00,22289.5,22289.75,22282.75,22285.75,326
18-02-2025 08:00:00 -05:00,22285.5,22286.5,22278.75,22280,655
18-02-2025 08:05:00 -05:00,22280.5,22280.75,22270.5,22270.75,835
18-02-2025 08:10:00 -05:00,22270.5,22281.25,22269.25,22280.5,782
18-02-2025 08:15:00 -05:00,22279.5,22293.5,22276.25,22293.5,838
18-02-2025 08:20:00 -05:00,22293,22304,22292.75,22301,1172
18-02-2025 08:25:00 -05:00,22300.75,22302.75,22293.5,22296.25,728
18-02-2025 08:30:00 -05:00,22296.25,22299,22288.25,22293,790
18-02-2025 08:35:00 -05:00,22292.75,22302,22291.25,22299,685
18-02-2025 08:40:00 -05:00,22299.25,22307.25,22298.25,22306.5,769
18-02-2025 08:45:00 -05:00,22306.5,22307.5,22298.75,22305.5,916
18-02-2025 08:50:00 -05:00,22305.5,22307.5,22299.75,22304.25,881
18-02-2025 08:55:00 -05:00,22304.25,22313.5,22300.5,22311,996
18-02-2025 09:00:00 -05:00,22311.75,22315.25,22307,22312,1195
18-02-2025 09:05:00 -05:00,22312.25,22316.5,22307.5,22314.5,967
18-02-2025 09:10:00 -05:00,22314.5,22318.25,22311,22311.25,1012
18-02-2025 09:15:00 -05:00,22311,22314,22307.75,22309,936
18-02-2025 09:20:00 -05:00,22309.25,22309.25,22303.75,22305.25,1327
18-02-2025 09:25:00 -05:00,22304.75,22304.75,22252.5,22258.25,7036
18-02-2025 09:30:00 -05:00,22257.75,22268,22223.25,22250.25,18054
18-02-2025 09:35:00 -05:00,22250,22257.25,22226.5,22244.75,9579
18-02-2025 09:40:00 -05:00,22244.75,22257.25,22214,22221.25,9484
18-02-2025 09:45:00 -05:00,22221.5,22226.25,22171.75,22182.75,13297
18-02-2025 09:50:00 -05:00,22182.75,22216.75,22165,22208.5,11722
18-02-2025 09:55:00 -05:00,22207.75,22224.75,22195.25,22202.5,7148
18-02-2025 10:00:00 -05:00,22202.25,22204,22148.75,22177.75,12172
18-02-2025 10:05:00 -05:00,22177.75,22195,22165.75,22189,5726
18-02-2025 10:10:00 -05:00,22189.75,22205,22168,22200,6534
18-02-2025 10:15:00 -05:00,22200.25,22207.25,22155.25,22162,8146
18-02-2025 10:20:00 -05:00,22161.5,22186.75,22157.25,22176.75,5105
18-02-2025 10:25:00 -05:00,22176.25,22183.5,22130.25,22139,8137
18-02-2025 10:30:00 -05:00,22139.25,22158,22125,22144.5,6347
18-02-2025 10:35:00 -05:00,22144.75,22171,22143,22158.75,4623
18-02-2025 10:40:00 -05:00,22158.75,22171.5,22150,22163.25,4421
18-02-2025 10:45:00 -05:00,22163.25,22168,22131,22148.75,6282
18-02-2025 10:50:00 -05:00,22147.75,22183.25,22139,22183.25,5839
18-02-2025 10:55:00 -05:00,22182.75,22189.75,22170.25,22187.25,5228
18-02-2025 11:00:00 -05:00,22186.75,22197.25,22180,22189.75,4392
18-02-2025 11:05:00 -05:00,22189.5,22198.25,22182,22194.5,2890
18-02-2025 11:10:00 -05:00,22194.75,22209.5,22189.25,22194.75,4333
18-02-2025 11:15:00 -05:00,22194.75,22205.5,22192.25,22198,2658
18-02-2025 11:20:00 -05:00,22198,22200.75,22165,22176.5,5540
18-02-2025 11:25:00 -05:00,22176.5,22205.75,22173.5,22204.25,4157
18-02-2025 11:30:00 -05:00,22204.75,22204.75,22175.25,22185,4151
18-02-2025 11:35:00 -05:00,22185.25,22195.75,22174.25,22191.25,3772
18-02-2025 11:40:00 -05:00,22191,22191,22177.25,22180.25,2159
18-02-2025 11:45:00 -05:00,22180,22209,22178.25,22207,4595
18-02-2025 11:50:00 -05:00,22206.75,22215.25,22203.5,22211.25,4595
18-02-2025 11:55:00 -05:00,22211.5,22215.75,22182.75,22186.25,5292
18-02-2025 12:00:00 -05:00,22186.75,22190.75,22178,22187.75,3686
18-02-2025 12:05:00 -05:00,22187.75,22193.25,22169.25,22175.5,4055
18-02-2025 12:10:00 -05:00,22175,22192.25,22162,22186,4533
18-02-2025 12:15:00 -05:00,22186.25,22186.75,22165.5,22169.25,2761
18-02-2025 12:20:00 -05:00,22169.25,22176.25,22164,22173,2055
18-02-2025 12:25:00 -05:00,22172.75,22176.25,22167,22173.75,1636
18-02-2025 12:30:00 -05:00,22173.5,22186,22171.5,22174.25,2746
18-02-2025 12:35:00 -05:00,22173.75,22190.25,22173.25,22187.75,2233
18-02-2025 12:40:00 -05:00,22187.5,22195.75,22183.5,22186,2055
18-02-2025 12:45:00 -05:00,22186,22194.75,22180,22184.75,2165
18-02-2025 12:50:00 -05:00,22184.25,22202.75,22182.5,22200,3831
18-02-2025 12:55:00 -05:00,22200.5,22200.5,22191.75,22195,2512
18-02-2025 13:00:00 -05:00,22195,22206,22191,22203,2500
18-02-2025 13:05:00 -05:00,22203.5,22206,22177,22182.5,3351
18-02-2025 13:10:00 -05:00,22182,22184.75,22169,22176,2934
18-02-2025 13:15:00 -05:00,22176.25,22177.75,22166,22166.5,2112
18-02-2025 13:20:00 -05:00,22167,22173,22152,22167.5,3946
18-02-2025 13:25:00 -05:00,22167.75,22175,22160.75,22163.75,2002
18-02-2025 13:30:00 -05:00,22164.25,22164.5,22142,22151.25,4063
18-02-2025 13:35:00 -05:00,22151,22154,22142.25,22149.25,1983
18-02-2025 13:40:00 -05:00,22149.25,22151,22138.5,22145.25,2465
18-02-2025 13:45:00 -05:00,22145,22161.5,22140.25,22159.5,3759
18-02-2025 13:50:00 -05:00,22159.75,22169,22154.75,22164.75,3727
18-02-2025 13:55:00 -05:00,22164.75,22171.25,22157.25,22158.75,2393
18-02-2025 14:00:00 -05:00,22159,22165,22154.75,22160.25,2260
18-02-2025 14:05:00 -05:00,22160.25,22165.75,22102.75,22115,9102
18-02-2025 14:10:00 -05:00,22114.5,22134,22114,22124.25,4215
18-02-2025 14:15:00 -05:00,22124.75,22131.25,22113.25,22116,2914
18-02-2025 14:20:00 -05:00,22116,22163.75,22104.5,22155.25,6196
18-02-2025 14:25:00 -05:00,22155.5,22160.5,22148.5,22151.25,2864
18-02-2025 14:30:00 -05:00,22150.75,22165.25,22144,22164.5,2901
18-02-2025 14:35:00 -05:00,22164,22168,22145.75,22146.75,2150
18-02-2025 14:40:00 -05:00,22146.75,22163,22146.75,22156,2064
18-02-2025 14:45:00 -05:00,22156.75,22176,22150.75,22175,2947
18-02-2025 14:50:00 -05:00,22175.25,22186.75,22169.25,22179.5,3634
18-02-2025 14:55:00 -05:00,22179.5,22186.75,22175.25,22178.5,2049
18-02-2025 15:00:00 -05:00,22178.5,22182.5,22172.75,22178.75,2154
18-02-2025 15:05:00 -05:00,22179,22179.5,22169.75,22176.5,2300
18-02-2025 15:10:00 -05:00,22176.25,22178,22168.25,22175,1959
18-02-2025 15:15:00 -05:00,22174.75,22176,22163.5,22172.75,2052
18-02-2025 15:20:00 -05:00,22172.25,22180.25,22165.5,22176.75,1710
18-02-2025 15:25:00 -05:00,22176,22180.5,22167.75,22170,1925
18-02-2025 15:30:00 -05:00,22169.5,22178.75,22165.75,22170.25,2232
18-02-2025 15:35:00 -05:00,22169.75,22172,22160.5,22164.5,2597
18-02-2025 15:40:00 -05:00,22164,22179.5,22162,22168,3399
18-02-2025 15:45:00 -05:00,22168,22175,22161.75,22166,2712
18-02-2025 15:50:00 -05:00,22165.75,22199,22163.5,22192.25,7466
18-02-2025 15:55:00 -05:00,22192.25,22239.5,22191.75,22238.75,16675
18-02-2025 16:00:00 -05:00,22239,22250,22233.5,22233.5,8617
18-02-2025 16:05:00 -05:00,22233.75,22235,22226.25,22229.25,2818
18-02-2025 16:10:00 -05:00,22229.5,22231.5,22222.75,22224.5,1267
18-02-2025 16:15:00 -05:00,22224.75,22225.75,22214.75,22224.75,1555
18-02-2025 16:20:00 -05:00,22224.5,22233.25,22223.5,22231.25,885
18-02-2025 16:25:00 -05:00,22231.5,22232.25,22224.75,22227,425
18-02-2025 16:30:00 -05:00,22226.75,22227.25,22219.75,22221,511
18-02-2025 16:35:00 -05:00,22220.5,22222,22216.25,22221,650
18-02-2025 16:40:00 -05:00,22221,22223.25,22217.75,22220,436
18-02-2025 16:45:00 -05:00,22219.5,22222,22217,22218,361
18-02-2025 16:50:00 -05:00,22218,22221.25,22217.25,22219.5,428
18-02-2025 16:55:00 -05:00,22219.75,22224.5,22218.25,22224.25,493
18-02-2025 18:00:00 -05:00,22224.5,22251.75,22222,22244.25,1173
18-02-2025 18:05:00 -05:00,22244,22245.75,22237,22239,292
18-02-2025 18:10:00 -05:00,22239.25,22246.25,22239,22243,239
18-02-2025 18:15:00 -05:00,22243.25,22249,22239.75,22246,276
18-02-2025 18:20:00 -05:00,22247,22248.75,22243.5,22245.5,183
18-02-2025 18:25:00 -05:00,22245.25,22246,22233.25,22235.5,313
18-02-2025 18:30:00 -05:00,22235.25,22238.5,22233,22237.5,194
18-02-2025 18:35:00 -05:00,22237,22248,22236.75,22244.25,340
18-02-2025 18:40:00 -05:00,22245,22247.25,22242.5,22245.75,136
18-02-2025 18:45:00 -05:00,22245.75,22247.25,22239.25,22244.75,205
18-02-2025 18:50:00 -05:00,22244.75,22252.5,22244.5,22247.25,316
18-02-2025 18:55:00 -05:00,22247.75,22250.25,22245.75,22250,107
18-02-2025 19:00:00 -05:00,22250.5,22251.5,22245.5,22248.25,199
18-02-2025 19:05:00 -05:00,22249.5,22256.75,22246.75,22253,466
18-02-2025 19:10:00 -05:00,22253.25,22263.25,22250.5,22257.5,482
18-02-2025 19:15:00 -05:00,22257.25,22266,22254.75,22265.5,508
18-02-2025 19:20:00 -05:00,22265.25,22267.25,22262.75,22263.75,209
18-02-2025 19:25:00 -05:00,22263,22265.5,22262.5,22264,125
18-02-2025 19:30:00 -05:00,22263.75,22265.25,22261.5,22265.25,112
18-02-2025 19:35:00 -05:00,22264.75,22273,22264.5,22269.5,317
18-02-2025 19:40:00 -05:00,22270,22270,22259.5,22266,336
18-02-2025 19:45:00 -05:00,22266.25,22274,22265.25,22273.25,1069
18-02-2025 19:50:00 -05:00,22272.5,22277.5,22270.5,22271.5,1593
18-02-2025 19:55:00 -05:00,22271.25,22276.5,22270.5,22275.25,1002
18-02-2025 20:00:00 -05:00,22275.5,22281,22274.5,22279.75,878
18-02-2025 20:05:00 -05:00,22280,22281,22277.75,22280.5,468
18-02-2025 20:10:00 -05:00,22279.75,22281.25,22275,22275.5,418
18-02-2025 20:15:00 -05:00,22275.5,22282,22275.25,22279,786
18-02-2025 20:20:00 -05:00,22278.5,22281.5,22273,22273.5,605
18-02-2025 20:25:00 -05:00,22273.75,22288,22273.75,22285.25,392
18-02-2025 20:30:00 -05:00,22285.5,22285.5,22274,22274,441
18-02-2025 20:35:00 -05:00,22274.25,22282,22274.25,22275.5,264
18-02-2025 20:40:00 -05:00,22275,22278,22271,22276.75,288
18-02-2025 20:45:00 -05:00,22277,22278,22271.5,22272.5,276
18-02-2025 20:50:00 -05:00,22273,22275.75,22272.5,22273.5,139
18-02-2025 20:55:00 -05:00,22272.75,22275.5,22271.75,22273.5,138
18-02-2025 21:00:00 -05:00,22273,22274.5,22267.75,22270.5,233
18-02-2025 21:05:00 -05:00,22269.25,22270.25,22265.75,22267,167
18-02-2025 21:10:00 -05:00,22266.75,22269.75,22262.5,22268.25,302
18-02-2025 21:15:00 -05:00,22267.5,22271.75,22267.25,22270.75,192
18-02-2025 21:20:00 -05:00,22270.75,22274.5,22269.75,22273.75,170
18-02-2025 21:25:00 -05:00,22274,22274,22270.75,22272.5,71
18-02-2025 21:30:00 -05:00,22272.75,22281.75,22272,22280,393
18-02-2025 21:35:00 -05:00,22279,22286.25,22277.75,22284.5,289
18-02-2025 21:40:00 -05:00,22284.25,22285,22280.5,22282,140
18-02-2025 21:45:00 -05:00,22281.25,22291.25,22280.75,22289.75,515
